,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
475,50,50,3.49443347425451,27.727096712752893,17.059260343140515,21.32619330789633,-7.133422342353789,25.423205127452878,7,475
476,50,50,-37.631796325154994,31.431459465996788,17.507927215577364,19.234134222234584,-73.16536302449813,27.697179762197994,7,476
477,50,50,-67.54658696104279,32.25605815775241,23.52773585441329,22.85840515442877,-160.48148142066,30.300175482280995,7,477
478,50,50,-60.71662235070763,36.00205585561742,30.14011258670462,34.05112268410632,-113.81590711345677,29.47623722439685,7,478
479,50,50,14.443272531051699,35.71854242101612,33.33128392038863,31.07579396116292,22.26110492599804,33.88965533229338,7,479
480,50,50,-17.061662883948387,29.196047099941527,22.879780636967574,26.687316153327092,-72.75233774367756,28.829721623563337,7,480
481,50,50,42.925718207753256,29.683690411718572,28.032136418974055,34.04991968162125,47.87374462837297,29.19008049080795,7,481
482,50,50,75.00675326067137,28.462390501031923,25.881971751845803,27.37811213829559,122.15331839576795,26.59452802726694,7,482
483,50,50,89.53082677193922,29.660764166136094,25.438622577233236,31.70533394225421,172.63036417366666,27.680979931523307,7,483
484,50,50,6.977290120231554,39.46101893344227,31.774148690527557,34.05486144637736,-2.693438534433161,31.213209657841595,7,484
485,50,50,-75.14440446075125,29.369584337400905,19.53102651048949,18.987764683157906,-141.42943523678156,29.18715757719167,7,485
486,50,50,-52.35537870249234,33.356883676949174,24.46284833937519,24.32434158400519,-127.94306150544033,28.87794381108406,7,486
487,50,50,49.11470873899988,36.57963780706208,36.29415611406974,38.970925325605585,79.53202028864817,33.48112338914963,7,487
488,50,50,5.678842333606099,38.127810986149576,30.32557723272592,27.764201217773458,5.349584285622421,31.97495352245604,7,488
489,50,50,-35.4591115399981,30.057007178676212,21.673367970598825,21.511370412119796,-94.67048594092007,27.81468450833586,7,489
490,50,50,24.025564746320956,38.744088206995166,34.265736162649596,31.76202264392631,36.89007127682025,31.95911551193296,7,490
491,50,50,67.75152195817388,35.69938674146243,19.95003100611001,31.005780187298473,72.64213704912454,24.981624188602332,7,491
492,50,50,19.84994507013281,32.51247444155194,20.451423886850392,25.085642434052563,62.1670254748122,28.099485043089036,7,492
493,50,50,-25.345780522997075,36.5926288430635,32.9805275476243,29.97602080169006,-59.95712712464452,33.265013342478056,7,493
494,50,50,46.97473516198422,36.03954421276101,30.04124746771001,33.361277024791484,21.484984414107966,32.009240847024294,7,494
495,50,50,-23.354173382611332,21.78135897187962,12.824908576178427,15.50159054551292,-48.91221546151517,26.970950690364017,7,495
496,50,50,86.53186892219163,43.65098852814396,35.502218656357556,30.074764431935904,142.91364328418743,33.55679983719875,7,496
497,50,50,6.531838705830515,34.00662023626596,23.056540601268505,27.85129779837461,-32.250816203200905,30.365279418649614,7,497
498,50,50,17.133050817592203,34.60269273775601,28.376119618197656,32.46339523050734,21.792743527644216,30.022618536943373,7,498
499,50,50,-62.62458213539562,35.02753006989233,26.793431999150894,30.279156253125798,-136.72939505396988,31.053797269534584,7,499
500,50,50,130.50277900481652,36.65782230479427,28.97301037620979,34.55112044633454,205.26152968862377,31.560504539581135,7,500
